"","V1","V2"
"1",-0.142037417288706,0.209903529008703
"2",-0.0182994425933353,0.12384541140566
"3",-0.155120665876728,0.15743083268405
"4",-0.26296213125146,0.1699815383694
"5",-0.102553778748278,0.111557445630997
"6",-0.0924216663644692,0.267940073037399
"7",0.29701629467181,0.0926360111277577
"8",-0.549060479050287,-0.465258636856526
"9",-0.107564596084708,0.179458375563352
"10",-0.369265465138675,0.835666001350644
"11",-0.111535946530259,-0.00785001865373674
"12",-0.128738241213529,0.212423655936202
"13",0.331048145820791,-0.738778123826186
"14",-0.174398194227703,0.518544920022358
"15",-0.178286122142219,-0.0981687235704491
"16",-0.449290659971234,-0.143510285989798
"17",0.466911701876379,0.612338527256162
"18",-0.113558453860061,-0.0390334998770596
"19",-0.00808805080463892,0.0128895529431238
"20",-0.0435927776130252,0.217050210612892
