"","V1","V2"
"1",-0.182076775348263,0.163097902452183
"2",-0.0287384898506778,0.0196931275389837
"3",-0.0681911856070904,0.07943968944205
"4",-0.289548859869468,0.0673037688440982
"5",-0.098823085360236,0.0644426651455736
"6",-0.0936423575976345,0.181761344418205
"7",0.312444347352418,0.0735617243232647
"8",-0.534796132910362,-0.654830559975759
"9",-0.106979668898354,0.0637004527155116
"10",-0.569619332433695,0.798848879815338
"11",-0.0710640668885116,-0.0735280174495565
"12",-0.157663681736705,0.111925486540908
"13",0.468887994296027,-0.700793942146952
"14",-0.20107103669743,0.402938180581208
"15",-0.139389769321302,-0.164353197626247
"16",-0.292236127992703,-0.317610183535173
"17",0.46934066877788,0.673251174754569
"18",-0.0961202441735951,-0.0998573603592029
"19",0.0409775802490314,-0.0907193080988491
"20",-0.0179816016513757,0.194476838500226
